w1_Threads,w1_Compute (SM) Throughput,w1_DRAM Throughput,w1_Memory Throughput,w1_Registers,w1_Static Shared Memory,w2_Threads,w2_Compute (SM) Throughput,w2_DRAM Throughput,w2_Memory Throughput,w2_Registers,w2_Static Shared Memory,workload1,workload2,idx1,idx2,w1throughput,w2throughput,w1exclusive_throughput,w2exclusive_throughput,w1sm%,w2sm%,w1mem%,w2mem%,w1memcap,w2memcap
411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,albert-base-v2_batch2-train,bert-base-cased_batch16-train,5,24,6.299368414109266,29.122782215310664,25.6782694402656,32.58655804480652,97.0,97.01724137931036,43.0,42.82758620689656,2.3,7.4
109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,vit-base-patch16-224_batch8-inf,bert-base-cased_batch8-train,3,26,55.69463319266624,27.95779788104665,79.59099074202018,29.24021138236145,27.05555555555556,96.7,6.055555555555555,45.2,3.1,4.9
433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,wav2vec2-base-960h_batch2-inf,bert-base-cased_batch2-inf,2,15,35.52348574203844,48.57356732928554,17.806821914492676,84.1300191204589,17.464285714285715,92.5,5.428571428571429,40.0,3.9,1.2
270226.21847462544,71.58411662529359,16.757964890563972,71.13546341295469,13244786.852812832,6611.217845498419,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,vit-base-patch16-224_batch16-inf,albert-base-v2_batch8-train,4,11,66.97823780715083,25.52420466630779,81.32013201320132,29.67588370763072,29.0,97.38028169014083,6.026315789473684,46.74647887323944,5.1,6.6
4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,albert-base-v2_batch16-train,whisper-large-v2_batch16-inf,8,12,11.811782413568404,2.7796848974035977,31.21636167922497,24.59818976428725,97.3793103448276,50.03021148036254,45.672413793103445,22.38368580060423,12.4,15.4
4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,albert-base-v2_batch16-train,wav2vec2-base-960h_batch8-inf,8,16,21.13183382694309,31.13131853436748,31.21636167922497,66.49987894439512,97.3793103448276,18.24,45.672413793103445,6.6,12.4,11.4
270226.21847462544,71.58411662529359,16.757964890563972,71.13546341295469,13244786.852812832,6611.217845498419,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,vit-base-patch16-224_batch16-inf,whisper-large-v2_batch2-inf,4,7,67.33929086191986,2.717503191007535,81.32013201320132,1.7085028704506966,29.0,37.63403263403264,6.026315789473684,16.834498834498834,5.1,8.3
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,bert-base-cased_batch8-inf,whisper-large-v2_batch8-inf,1,23,60.36331688157317,3.0695443645083933,98.34844157456848,10.73243670597552,96.0,45.11811023622048,38.0,19.79265091863517,1.4,11.4
411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,albert-base-v2_batch2-train,vit_h_14_batch8-train,5,28,13.81855013746202,8.446108071791919,25.6782694402656,9.500815660685156,97.0,96.99371069182388,43.0,32.52201,2.3,17.4
407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,whisper-large-v2_batch2-inf,albert-base-v2_batch16-train,7,8,1.4333245495001836,22.384642157132127,1.7085028704506966,31.21636167922497,37.63403263403264,97.3793103448276,16.834498834498834,45.672413793103445,8.3,12.4
190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,bert-base-cased_batch2-train,whisper-large-v2_batch8-inf,18,23,4.197695002352801,3.714731591494414,23.23807288304677,10.73243670597552,97.27272727272728,45.11811023622048,47.76623376623377,19.79265091863517,3.1,11.4
433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1691379.0692694078,15.650645216259049,84.56479567654743,84.99004188310414,34529068.77101502,180.8677358253554,wav2vec2-base-960h_batch2-inf,vit_h_14_batch16-train,2,20,28.973963259819783,9.358288770053475,17.806821914492676,10.390129377091762,17.464285714285715,96.87847222222224,5.428571428571429,30.67013888888889,3.9,21.2
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,270226.21847462544,71.58411662529359,16.757964890563972,71.13546341295469,13244786.852812832,6611.217845498419,bert-base-cased_batch8-inf,vit-base-patch16-224_batch16-inf,1,4,85.55836354979306,65.43844508648831,98.34844157456848,81.32013201320132,96.0,29.0,38.0,6.026315789473684,1.4,5.1
433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,wav2vec2-base-960h_batch2-inf,whisper-large-v2_batch16-inf,2,12,7.06304774053339,3.852180834076577,17.806821914492676,24.59818976428725,17.464285714285715,50.03021148036254,5.428571428571429,22.38368580060423,3.9,15.4
11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,whisper-large-v2_batch16-inf,wav2vec2-base-960h_batch8-inf,12,16,3.424276694985491,17.324787369671142,24.59818976428725,66.49987894439512,50.03021148036254,18.24,22.38368580060423,6.6,15.4,11.4
109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,vit-base-patch16-224_batch8-inf,whisper-large-v2_batch2-inf,3,7,59.948161264659845,2.9890744176458464,79.59099074202018,1.7085028704506966,27.05555555555556,37.63403263403264,6.055555555555555,16.834498834498834,3.1,8.3
183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,vit_h_14_batch2-train,whisper-large-v2_batch8-inf,19,23,1.6991106175383557,3.313421491979044,6.908856242645105,10.73243670597552,97.51923076923076,45.11811023622048,47.9423,19.79265091863517,14.3,11.4
35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,vit-base-patch16-224_batch2-inf,bert-base-cased_batch8-train,14,26,30.084483824438493,30.13044277053096,63.42342342342342,29.24021138236145,29.454545454545453,96.7,4.181818181818182,45.2,1.6,4.9
190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,bert-base-cased_batch2-train,vit_h_14_batch8-train,18,28,7.070849523179645,8.234666436728338,23.23807288304677,9.500815660685156,97.27272727272728,96.99371069182388,47.76623376623377,32.52201,3.1,17.4
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,albert-base-v2_batch8-train,whisper-large-v2_batch16-inf,11,12,7.450307986514724,3.322266247958369,29.67588370763072,24.59818976428725,97.38028169014083,50.03021148036254,46.74647887323944,22.38368580060423,6.6,15.4
4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,albert-base-v2_batch16-train,albert-base-v2_batch8-train,8,11,22.154559953603016,12.353409996584311,31.21636167922497,29.67588370763072,97.3793103448276,97.38028169014083,45.672413793103445,46.74647887323944,12.4,6.6
4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,albert-base-v2_batch16-train,bert-base-cased_batch2-train,8,18,28.53008448863371,5.127782508767592,31.21636167922497,23.23807288304677,97.3793103448276,97.27272727272728,45.672413793103445,47.76623376623377,12.4,3.1
109686.3558871527,80.57405153349794,12.838127168904558,56.01186382090581,8835599.308909625,6234.131132549218,210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,vit-base-patch16-224_batch8-inf,bert-base-cased_batch2-inf,3,15,72.20216606498194,71.39364303178485,79.59099074202018,84.1300191204589,27.05555555555556,92.5,6.055555555555555,40.0,3.1,1.2
411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,albert-base-v2_batch2-train,whisper-large-v2_batch8-inf,5,23,4.90239666139081,3.700801045380914,25.6782694402656,10.73243670597552,97.0,45.11811023622048,43.0,19.79265091863517,2.3,11.4
35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,vit-base-patch16-224_batch2-inf,bert-base-cased_batch2-train,14,18,49.6261046906866,21.2018567306486,63.42342342342342,23.23807288304677,29.454545454545453,97.27272727272728,4.181818181818182,47.76623376623377,1.6,3.1
682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,wav2vec2-base-960h_batch8-inf,vit_h_14_batch2-train,16,19,51.83239079129002,3.133285128946734,66.49987894439512,6.908856242645105,18.24,97.51923076923076,6.6,47.9423,11.4,14.3
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,5661591.512012222,33.63998724849095,55.31684738960696,64.7932709326375,117732415.08983348,1056.3817410779272,albert-base-v2_batch8-train,whisper-large-v2_batch8-inf,11,23,10.068943480493251,3.006807940142824,29.67588370763072,10.73243670597552,97.38028169014083,45.11811023622048,46.74647887323944,19.79265091863517,6.6,11.4
210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,682756.7824714864,62.780644321909016,21.0702801326792,64.2385060757653,27973292.570635416,74003.0752817931,bert-base-cased_batch2-inf,wav2vec2-base-960h_batch8-inf,15,16,29.918032786885245,55.35159559446485,84.1300191204589,66.49987894439512,92.5,18.24,40.0,6.6,1.2,11.4
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,bert-base-cased_batch8-inf,vit_h_14_batch2-train,1,19,80.52673308283636,3.163979312442957,98.34844157456848,6.908856242645105,96.0,97.51923076923076,38.0,47.9423,1.4,14.3
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,bert-base-cased_batch8-inf,bert-base-cased_batch2-train,1,18,84.77282624473798,7.892353473929357,98.34844157456848,23.23807288304677,96.0,97.27272727272728,38.0,47.76623376623377,1.4,3.1
4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,albert-base-v2_batch16-train,vit_h_14_batch8-train,8,28,20.19948311532081,4.609179950067217,31.21636167922497,9.500815660685156,97.3793103448276,96.99371069182388,45.672413793103445,32.52201,12.4,17.4
407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,whisper-large-v2_batch2-inf,bert-base-cased_batch16-inf,7,9,1.5092631022903067,83.40771949869675,1.7085028704506966,99.82511698255897,37.63403263403264,97.0,16.834498834498834,38.0,8.3,1.6
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,4277649.00888219,50.385998213386,52.11208358723994,82.58865975224239,92390692.05828495,25482.817460549733,bert-base-cased_batch8-inf,albert-base-v2_batch16-train,1,8,42.5469911117587,21.71277615937177,98.34844157456848,31.21636167922497,96.0,97.3793103448276,38.0,45.672413793103445,1.4,12.4
190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,bert-base-cased_batch2-train,bert-base-cased_batch16-train,18,24,5.391672547635851,29.404750213942,23.23807288304677,32.58655804480652,97.27272727272728,97.01724137931036,47.76623376623377,42.82758620689656,3.1,7.4
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,albert-base-v2_batch8-train,vit-base-patch16-224_batch2-inf,11,14,28.99527983816588,28.829540405785654,29.67588370763072,63.42342342342342,97.38028169014083,29.454545454545453,46.74647887323944,4.181818181818182,6.6,1.6
11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,whisper-large-v2_batch16-inf,bert-base-cased_batch16-train,12,24,2.9377099490948373,11.104234944275774,24.59818976428725,32.58655804480652,50.03021148036254,97.01724137931036,22.38368580060423,42.82758620689656,15.4,7.4
11591573.55669206,29.18332008231777,58.632473452760095,67.5808277077139,198198381.70553783,1529.2248322788505,190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,whisper-large-v2_batch16-inf,bert-base-cased_batch2-train,12,18,3.72830460632995,3.293390534862815,24.59818976428725,23.23807288304677,50.03021148036254,97.27272727272728,22.38368580060423,47.76623376623377,15.4,3.1
210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,282529.3614028022,53.30323833870383,33.27643892259864,72.11510146261294,13680331.758935943,5646.101384772973,bert-base-cased_batch2-inf,bert-base-cased_batch8-train,15,26,33.01673450927183,24.02660087954521,84.1300191204589,29.24021138236145,92.5,96.7,40.0,45.2,1.2,4.9
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,albert-base-v2_batch8-train,wav2vec2-base-960h_batch16-inf,11,21,12.538516488788904,51.61862527716186,29.67588370763072,126.2100232814606,97.38028169014083,21.0,46.74647887323944,7.98,6.6,21.5
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,bert-base-cased_batch8-inf,albert-base-v2_batch2-train,1,5,83.86888306466089,9.729663156598312,98.34844157456848,25.6782694402656,96.0,97.0,38.0,43.0,1.4,2.3
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,bert-base-cased_batch8-inf,whisper-large-v2_batch2-inf,1,7,82.98401420959148,2.439768222018908,98.34844157456848,1.7085028704506966,96.0,37.63403263403264,38.0,16.834498834498834,1.4,8.3
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,albert-base-v2_batch8-train,vit_h_14_batch8-train,11,28,15.587181034176812,5.903306315146925,29.67588370763072,9.500815660685156,97.38028169014083,96.99371069182388,46.74647887323944,32.52201,6.6,17.4
183316.888392316,44.95736442315827,46.30171509953436,72.30406066464882,9279376.251384592,6320.710134302391,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,vit_h_14_batch2-train,vit_h_14_batch8-train,19,28,2.4118720856545632,7.328642618359017,6.908856242645105,9.500815660685156,97.51923076923076,96.99371069182388,47.9423,32.52201,14.3,17.4
35961.4603913098,67.45085472767737,10.815099777889127,40.24518066467102,3779001.50924272,2914.346235876293,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,vit-base-patch16-224_batch2-inf,wav2vec2-base-960h_batch16-inf,14,21,24.36175538127816,64.92022848138664,63.42342342342342,126.2100232814606,29.454545454545453,21.0,4.181818181818182,7.98,1.6,21.5
692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,bert-base-cased_batch16-train,vit_h_14_batch8-train,24,28,19.930348128921175,4.978957975223757,32.58655804480652,9.500815660685156,97.01724137931036,96.99371069182388,42.82758620689656,32.52201,7.4,17.4
407273.6437354477,71.71888252706013,17.28196639963645,63.66662208308519,15566445.000576952,10410.317650169076,496067.9989140645,33.65768151737584,59.00252471417957,78.60977177747729,16690912.72524413,3652.032077044045,whisper-large-v2_batch2-inf,vit_h_14_batch8-train,7,28,1.561942283280508,6.278691561850259,1.7085028704506966,9.500815660685156,37.63403263403264,96.99371069182388,16.834498834498834,32.52201,8.3,17.4
210588.1095979778,73.11711703442735,15.196149452714376,63.87781954030234,14134984.63908432,13218.430422937075,692527.7301330821,62.5482786063805,33.25333145673535,80.83888015236029,27323770.3166314,16724.462236768497,bert-base-cased_batch2-inf,bert-base-cased_batch16-train,15,24,21.35361439175107,28.799499139145404,84.1300191204589,32.58655804480652,92.5,97.01724137931036,40.0,42.82758620689656,1.2,7.4
433609.84467992425,57.0700600941506,17.092804399867166,53.26075574181553,16058013.73841052,15230.693561487396,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,wav2vec2-base-960h_batch2-inf,wav2vec2-base-960h_batch16-inf,2,21,15.085145537959098,60.66003409582453,17.806821914492676,126.2100232814606,17.464285714285715,21.0,5.428571428571429,7.98,3.9,21.5
2011555.2744192549,48.32407816574221,50.96574818117043,78.11175775979989,42373993.86889671,8963.297179442388,1691379.0692694078,15.650645216259049,84.56479567654743,84.99004188310414,34529068.77101502,180.8677358253554,albert-base-v2_batch8-train,vit_h_14_batch16-train,11,20,12.235060494687197,7.791022064417955,29.67588370763072,10.390129377091762,97.38028169014083,96.87847222222224,46.74647887323944,30.67013888888889,6.6,21.2
321403.49372387805,68.94063933472631,16.380971505511898,69.15212811160453,16463690.915910697,7439.555750717122,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,bert-base-cased_batch8-inf,wav2vec2-base-960h_batch16-inf,1,21,40.54640445732734,51.14776398571672,98.34844157456848,126.2100232814606,96.0,21.0,38.0,7.98,1.4,21.5
411285.4853574395,58.4276542042436,34.26425178992512,68.37910891218571,15451966.342910131,11099.815030370692,1691379.0692694078,15.650645216259049,84.56479567654743,84.99004188310414,34529068.77101502,180.8677358253554,albert-base-v2_batch2-train,vit_h_14_batch16-train,5,20,5.759755730841294,9.615777930908624,25.6782694402656,10.390129377091762,97.0,96.87847222222224,43.0,30.67013888888889,2.3,21.2
835718.6565414541,77.39705851566664,19.5069773693752,80.25152845506604,33046364.645043664,21136.22413125796,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,bert-base-cased_batch16-inf,wav2vec2-base-960h_batch16-inf,9,21,54.48460040350325,41.31169170922575,99.82511698255897,126.2100232814606,97.0,21.0,38.0,7.98,1.6,21.5
190287.54368530755,50.355027213149135,39.03476297296079,70.42541520673052,11074376.322716216,8536.651206481605,1066232.9252346018,68.6390471716567,22.72952780032832,73.44034485927287,36176165.92356199,17844.070755387038,bert-base-cased_batch2-train,wav2vec2-base-960h_batch16-inf,18,21,6.373776462554064,62.271797135176335,23.23807288304677,126.2100232814606,97.27272727272728,21.0,47.76623376623377,7.98,3.1,21.5
